Freq.	V(n005)
3.35737614242910e+05	(3.72512785060235e+01dB,1.75101526213989e+02°)
3.36511569375446e+05	(3.72513398551940e+01dB,1.75090194436870e+02°)
3.37287308658824e+05	(3.72514014855807e+01dB,1.75078836262709e+02°)
3.38064836205937e+05	(3.72514633984599e+01dB,1.75067451628534e+02°)
3.38844156139158e+05	(3.72515255951201e+01dB,1.75056040471659e+02°)
3.39625272590363e+05	(3.72515880768495e+01dB,1.75044602728870e+02°)
3.40408189700956e+05	(3.72516508449483e+01dB,1.75033138336979e+02°)
3.41192911621883e+05	(3.72517139007165e+01dB,1.75021647232636e+02°)
3.41979442513663e+05	(3.72517772454661e+01dB,1.75010129352149e+02°)
3.42767786546405e+05	(3.72518408805087e+01dB,1.74998584631960e+02°)
3.43557947899829e+05	(3.72519048071648e+01dB,1.74987013008090e+02°)
3.44349930763293e+05	(3.72519690267636e+01dB,1.74975414416624e+02°)
3.45143739335810e+05	(3.72520335406353e+01dB,1.74963788793260e+02°)
3.45939377826076e+05	(3.72520983501215e+01dB,1.74952136073795e+02°)
3.46736850452485e+05	(3.72521634565609e+01dB,1.74940456193450e+02°)
3.47536161443160e+05	(3.72522288613070e+01dB,1.74928749087812e+02°)
3.48337315035965e+05	(3.72522945657170e+01dB,1.74917014691848e+02°)
3.49140315478540e+05	(3.72523605711522e+01dB,1.74905252940667e+02°)
3.49945167028311e+05	(3.72524268789821e+01dB,1.74893463769057e+02°)
3.50751873952521e+05	(3.72524934905797e+01dB,1.74881647111723e+02°)
3.51560440528251e+05	(3.72525604073259e+01dB,1.74869802903085e+02°)
3.52370871042440e+05	(3.72526276306112e+01dB,1.74857931077472e+02°)
3.53183169791910e+05	(3.72526951618245e+01dB,1.74846031569129e+02°)
3.53997341083387e+05	(3.72527630023669e+01dB,1.74834104311975e+02°)
3.54813389233528e+05	(3.72528311536434e+01dB,1.74822149239879e+02°)
3.55631318568938e+05	(3.72528996170679e+01dB,1.74810166286581e+02°)
3.56451133426196e+05	(3.72529683940573e+01dB,1.74798155385456e+02°)
3.57272838151881e+05	(3.72530374860373e+01dB,1.74786116469828e+02°)
3.58096437102588e+05	(3.72531068944365e+01dB,1.74774049472931e+02°)
3.58921934644957e+05	(3.72531766206941e+01dB,1.74761954327749e+02°)
3.59749335155694e+05	(3.72532466662534e+01dB,1.74749830967054e+02°)
3.60578643021594e+05	(3.72533170325654e+01dB,1.74737679323491e+02°)
3.61409862639565e+05	(3.72533877210858e+01dB,1.74725499329528e+02°)
3.62242998416650e+05	(3.72534587332796e+01dB,1.74713290917623e+02°)
3.63078054770053e+05	(3.72535300706134e+01dB,1.74701054019664e+02°)
3.63915036127158e+05	(3.72536017345649e+01dB,1.74688788567723e+02°)
3.64753946925559e+05	(3.72536737266204e+01dB,1.74676494493617e+02°)
3.65594791613076e+05	(3.72537460482651e+01dB,1.74664171728951e+02°)
3.66437574647784e+05	(3.72538187009951e+01dB,1.74651820205075e+02°)
3.67282300498035e+05	(3.72538916863154e+01dB,1.74639439853324e+02°)
3.68128973642482e+05	(3.72539650057336e+01dB,1.74627030604776e+02°)
3.68977598570101e+05	(3.72540386607695e+01dB,1.74614592390413e+02°)
3.69828179780216e+05	(3.72541126529430e+01dB,1.74602125140800e+02°)
3.70680721782526e+05	(3.72541869837842e+01dB,1.74589628786606e+02°)
3.71535229097122e+05	(3.72542616548290e+01dB,1.74577103258160e+02°)
3.72391706254518e+05	(3.72543366676221e+01dB,1.74564548485736e+02°)
3.73250157795670e+05	(3.72544120237146e+01dB,1.74551964399345e+02°)
3.74110588272003e+05	(3.72544877246626e+01dB,1.74539350928780e+02°)
3.74973002245433e+05	(3.72545637720310e+01dB,1.74526708003693e+02°)
3.75837404288393e+05	(3.72546401673896e+01dB,1.74514035553558e+02°)
3.76703798983858e+05	(3.72547169123186e+01dB,1.74501333507787e+02°)
3.77572190925365e+05	(3.72547940084012e+01dB,1.74488601795491e+02°)
3.78442584717042e+05	(3.72548714572288e+01dB,1.74475840345474e+02°)
3.79314984973631e+05	(3.72549492604047e+01dB,1.74463049086602e+02°)
3.80189396320510e+05	(3.72550274195319e+01dB,1.74450227947396e+02°)
3.81065823393721e+05	(3.72551059362262e+01dB,1.74437376856357e+02°)
3.81944270839995e+05	(3.72551848121045e+01dB,1.74424495741512e+02°)
3.82824743316771e+05	(3.72552640487980e+01dB,1.74411584531118e+02°)
3.83707245492227e+05	(3.72553436479419e+01dB,1.74398643152788e+02°)
3.84591782045301e+05	(3.72554236111763e+01dB,1.74385671534242e+02°)
3.85478357665720e+05	(3.72555039401540e+01dB,1.74372669603096e+02°)
3.86366977054017e+05	(3.72555846365305e+01dB,1.74359637286402e+02°)
3.87257644921565e+05	(3.72556657019689e+01dB,1.74346574511402e+02°)
3.88150365990596e+05	(3.72557471381446e+01dB,1.74333481204939e+02°)
3.89045144994228e+05	(3.72558289467308e+01dB,1.74320357293711e+02°)
3.89941986676490e+05	(3.72559111294196e+01dB,1.74307202704393e+02°)
3.90840895792349e+05	(3.72559936879039e+01dB,1.74294017363131e+02°)
3.91741877107730e+05	(3.72560766238841e+01dB,1.74280801196137e+02°)
3.92644935399546e+05	(3.72561599390703e+01dB,1.74267554129345e+02°)
3.93550075455724e+05	(3.72562436351788e+01dB,1.74254276088626e+02°)
3.94457302075225e+05	(3.72563277139345e+01dB,1.74240966999531e+02°)
3.95366620068074e+05	(3.72564121770708e+01dB,1.74227626787286e+02°)
3.96278034255385e+05	(3.72564970263236e+01dB,1.74214255377271e+02°)
3.97191549469386e+05	(3.72565822634449e+01dB,1.74200852694369e+02°)
3.98107170553443e+05	(3.72566678901862e+01dB,1.74187418663352e+02°)
3.99024902362088e+05	(3.72567539083101e+01dB,1.74173953208888e+02°)
3.99944749761043e+05	(3.72568403195917e+01dB,1.74160456255355e+02°)
4.00866717627248e+05	(3.72569271258066e+01dB,1.74146927727118e+02°)
4.01790810848885e+05	(3.72570143287424e+01dB,1.74133367548032e+02°)
4.02717034325404e+05	(3.72571019301920e+01dB,1.74119775641843e+02°)
4.03645392967550e+05	(3.72571899319586e+01dB,1.74106151932320e+02°)
4.04575891697387e+05	(3.72572783358531e+01dB,1.74092496342765e+02°)
4.05508535448328e+05	(3.72573671436929e+01dB,1.74078808796638e+02°)
4.06443329165157e+05	(3.72574563573019e+01dB,1.74065089216665e+02°)
4.07380277804057e+05	(3.72575459785197e+01dB,1.74051337525815e+02°)
4.08319386332636e+05	(3.72576360091875e+01dB,1.74037553646721e+02°)
4.09260659729955e+05	(3.72577264511530e+01dB,1.74023737501772e+02°)
4.10204102986551e+05	(3.72578173062758e+01dB,1.74009889013242e+02°)
4.11149721104466e+05	(3.72579085764258e+01dB,1.73996008103065e+02°)
4.12097519097274e+05	(3.72580002634751e+01dB,1.73982094693065e+02°)
4.13047501990105e+05	(3.72580923693094e+01dB,1.73968148704858e+02°)
4.13999674819673e+05	(3.72581848958190e+01dB,1.73954170059945e+02°)
4.14954042634306e+05	(3.72582778449062e+01dB,1.73940158679351e+02°)
4.15910610493965e+05	(3.72583712184786e+01dB,1.73926114484166e+02°)
4.16869383470278e+05	(3.72584650184515e+01dB,1.73912037395181e+02°)
4.17830366646564e+05	(3.72585592467521e+01dB,1.73897927333025e+02°)
4.18793565117861e+05	(3.72586539053152e+01dB,1.73883784217891e+02°)
4.19758983990950e+05	(3.72587489960818e+01dB,1.73869607970173e+02°)
4.20726628384386e+05	(3.72588445210043e+01dB,1.73855398509598e+02°)
4.21696503428524e+05	(3.72589404820396e+01dB,1.73841155756002e+02°)
4.22668614265545e+05	(3.72590368811602e+01dB,1.73826879628918e+02°)
4.23642966049483e+05	(3.72591337203391e+01dB,1.73812570047716e+02°)
4.24619563946254e+05	(3.72592310015642e+01dB,1.73798226931505e+02°)
4.25598413133684e+05	(3.72593287268300e+01dB,1.73783850198995e+02°)
4.26579518801534e+05	(3.72594268981387e+01dB,1.73769439769099e+02°)
4.27562886151527e+05	(3.72595255175023e+01dB,1.73754995560194e+02°)
4.28548520397380e+05	(3.72596245869438e+01dB,1.73740517490483e+02°)
4.29536426764828e+05	(3.72597241084876e+01dB,1.73726005478004e+02°)
4.30526610491651e+05	(3.72598240841798e+01dB,1.73711459440761e+02°)
4.31519076827705e+05	(3.72599245160612e+01dB,1.73696879295982e+02°)
4.32513831034949e+05	(3.72600254061935e+01dB,1.73682264961521e+02°)
4.33510878387469e+05	(3.72601267566410e+01dB,1.73667616354308e+02°)
4.34510224171511e+05	(3.72602285694759e+01dB,1.73652933391241e+02°)
4.35511873685508e+05	(3.72603308467851e+01dB,1.73638215989139e+02°)
4.36515832240105e+05	(3.72604335906606e+01dB,1.73623464064411e+02°)
4.37522105158191e+05	(3.72605368032035e+01dB,1.73608677533581e+02°)
4.38530697774925e+05	(3.72606404865255e+01dB,1.73593856312468e+02°)
4.39541615437763e+05	(3.72607446427498e+01dB,1.73579000317053e+02°)
4.40554863506492e+05	(3.72608492740023e+01dB,1.73564109462856e+02°)
4.41570447353251e+05	(3.72609543824259e+01dB,1.73549183665359e+02°)
4.42588372362565e+05	(3.72610599701668e+01dB,1.73534222839776e+02°)
4.43608643931371e+05	(3.72611660393858e+01dB,1.73519226900949e+02°)
4.44631267469047e+05	(3.72612725922460e+01dB,1.73504195763636e+02°)
4.45656248397441e+05	(3.72613796309289e+01dB,1.73489129342371e+02°)
4.46683592150901e+05	(3.72614871576192e+01dB,1.73474027551359e+02°)
4.47713304176300e+05	(3.72615951745129e+01dB,1.73458890304825e+02°)
4.48745389933070e+05	(3.72617036838180e+01dB,1.73443717516467e+02°)
4.49779854893225e+05	(3.72618126877442e+01dB,1.73428509099557e+02°)
4.50816704541397e+05	(3.72619221885234e+01dB,1.73413264968021e+02°)
4.51855944374859e+05	(3.72620321883885e+01dB,1.73397985034568e+02°)
4.52897579903557e+05	(3.72621426895808e+01dB,1.73382669212318e+02°)
4.53941616650140e+05	(3.72622536943566e+01dB,1.73367317413759e+02°)
4.54988060149985e+05	(3.72623652049839e+01dB,1.73351929551393e+02°)
4.56036915951232e+05	(3.72624772237312e+01dB,1.73336505537390e+02°)
4.57088189614811e+05	(3.72625897528835e+01dB,1.73321045283833e+02°)
4.58141886714469e+05	(3.72627027947388e+01dB,1.73305548702267e+02°)
4.59198012836804e+05	(3.72628163515954e+01dB,1.73290015704203e+02°)
4.60256573581291e+05	(3.72629304257734e+01dB,1.73274446201062e+02°)
4.61317574560315e+05	(3.72630450195941e+01dB,1.73258840103625e+02°)
4.62381021399195e+05	(3.72631601353906e+01dB,1.73243197322685e+02°)
4.63446919736223e+05	(3.72632757755094e+01dB,1.73227517768998e+02°)
4.64515275222684e+05	(3.72633919423047e+01dB,1.73211801352623e+02°)
4.65586093522893e+05	(3.72635086381416e+01dB,1.73196047983730e+02°)
4.66659380314223e+05	(3.72636258653952e+01dB,1.73180257572045e+02°)
4.67735141287132e+05	(3.72637436264512e+01dB,1.73164430027203e+02°)
4.68813382145199e+05	(3.72638619237033e+01dB,1.73148565258442e+02°)
4.69894108605149e+05	(3.72639807595644e+01dB,1.73132663175059e+02°)
4.70977326396887e+05	(3.72641001364450e+01dB,1.73116723685545e+02°)
4.72063041263524e+05	(3.72642200567735e+01dB,1.73100746698760e+02°)
4.73151258961414e+05	(3.72643405229888e+01dB,1.73084732122850e+02°)
4.74241985260178e+05	(3.72644615375421e+01dB,1.73068679866179e+02°)
4.75335225942738e+05	(3.72645831028894e+01dB,1.73052589836242e+02°)
4.76430986805349e+05	(3.72647052215005e+01dB,1.73036461940905e+02°)
4.77529273657624e+05	(3.72648278958591e+01dB,1.73020296087470e+02°)
4.78630092322571e+05	(3.72649511284520e+01dB,1.73004092182887e+02°)
4.79733448636621e+05	(3.72650749217855e+01dB,1.72987850134163e+02°)
4.80839348449661e+05	(3.72651992783708e+01dB,1.72971569847843e+02°)
4.81947797625059e+05	(3.72653242007303e+01dB,1.72955251230166e+02°)
4.83058802039704e+05	(3.72654496914031e+01dB,1.72938894187431e+02°)
4.84172367584031e+05	(3.72655757529322e+01dB,1.72922498625154e+02°)
4.85288500162052e+05	(3.72657023878724e+01dB,1.72906064449122e+02°)
4.86407205691393e+05	(3.72658295987964e+01dB,1.72889591564759e+02°)
4.87528490103317e+05	(3.72659573882798e+01dB,1.72873079876806e+02°)
4.88652359342764e+05	(3.72660857589143e+01dB,1.72856529290274e+02°)
4.89778819368377e+05	(3.72662147133010e+01dB,1.72839939709758e+02°)
4.90907876152534e+05	(3.72663442540529e+01dB,1.72823311039321e+02°)
4.92039535681381e+05	(3.72664743837941e+01dB,1.72806643183140e+02°)
4.93173803954866e+05	(3.72666051051602e+01dB,1.72789936045023e+02°)
4.94310686986765e+05	(3.72667364207946e+01dB,1.72773189528242e+02°)
4.95450190804720e+05	(3.72668683333602e+01dB,1.72756403536293e+02°)
4.96592321450266e+05	(3.72670008455248e+01dB,1.72739577971916e+02°)
4.97737084978865e+05	(3.72671339599688e+01dB,1.72722712737912e+02°)
4.98884487459941e+05	(3.72672676793858e+01dB,1.72705807736761e+02°)
5.00034534976907e+05	(3.72674020064801e+01dB,1.72688862870509e+02°)
5.01187233627201e+05	(3.72675369439667e+01dB,1.72671878041207e+02°)
5.02342589522316e+05	(3.72676724945749e+01dB,1.72654853150526e+02°)
5.03500608787833e+05	(3.72678086610413e+01dB,1.72637788099482e+02°)
5.04661297563456e+05	(3.72679454461198e+01dB,1.72620682789422e+02°)
5.05824662003042e+05	(3.72680828525741e+01dB,1.72603537121146e+02°)
5.06990708274632e+05	(3.72682208831768e+01dB,1.72586350995291e+02°)
5.08159442560488e+05	(3.72683595407156e+01dB,1.72569124311829e+02°)
5.09330871057123e+05	(3.72684988279913e+01dB,1.72551856971125e+02°)
5.10504999975333e+05	(3.72686387478123e+01dB,1.72534548872598e+02°)
5.11681835540235e+05	(3.72687793030015e+01dB,1.72517199915779e+02°)
5.12861383991292e+05	(3.72689204963952e+01dB,1.72499809999978e+02°)
5.14043651582353e+05	(3.72690623308407e+01dB,1.72482379023888e+02°)
5.15228644581683e+05	(3.72692048091994e+01dB,1.72464906886257e+02°)
5.16416369271997e+05	(3.72693479343399e+01dB,1.72447393485328e+02°)
5.17606831950494e+05	(3.72694917091463e+01dB,1.72429838719175e+02°)
5.18800038928887e+05	(3.72696361365168e+01dB,1.72412242485472e+02°)
5.19995996533442e+05	(3.72697812193581e+01dB,1.72394604681838e+02°)
5.21194711105006e+05	(3.72699269605958e+01dB,1.72376925205489e+02°)
5.22396188999045e+05	(3.72700733631589e+01dB,1.72359203953133e+02°)
5.23600436585675e+05	(3.72702204300008e+01dB,1.72341440821697e+02°)
5.24807460249697e+05	(3.72703681640704e+01dB,1.72323635707254e+02°)
5.26017266390631e+05	(3.72705165683481e+01dB,1.72305788505983e+02°)
5.27229861422747e+05	(3.72706656458152e+01dB,1.72287899113545e+02°)
5.28445251775105e+05	(3.72708153994664e+01dB,1.72269967425425e+02°)
5.29663443891582e+05	(3.72709658323149e+01dB,1.72251993336871e+02°)
5.30884444230912e+05	(3.72711169473834e+01dB,1.72233976742722e+02°)
5.32108259266718e+05	(3.72712687477077e+01dB,1.72215917537757e+02°)
5.33334895487544e+05	(3.72714212363326e+01dB,1.72197815616052e+02°)
5.34564359396895e+05	(3.72715744163249e+01dB,1.72179670871556e+02°)
5.35796657513264e+05	(3.72717282907579e+01dB,1.72161483198216e+02°)
5.37031796370175e+05	(3.72718828627163e+01dB,1.72143252489212e+02°)
5.38269782516211e+05	(3.72720381353026e+01dB,1.72124978637656e+02°)
5.39510622515050e+05	(3.72721941116351e+01dB,1.72106661536656e+02°)
5.40754322945503e+05	(3.72723507948341e+01dB,1.72088301078368e+02°)
5.42000890401546e+05	(3.72725081880465e+01dB,1.72069897155294e+02°)
5.43250331492355e+05	(3.72726662944226e+01dB,1.72051449659041e+02°)
5.44502652842343e+05	(3.72728251171351e+01dB,1.72032958481442e+02°)
5.45757861091192e+05	(3.72729846593563e+01dB,1.72014423513612e+02°)
5.47015962893892e+05	(3.72731449242859e+01dB,1.71995844646831e+02°)
5.48276964920774e+05	(3.72733059151336e+01dB,1.71977221771413e+02°)
5.49540873857545e+05	(3.72734676351167e+01dB,1.71958554777905e+02°)
5.50807696405324e+05	(3.72736300874771e+01dB,1.71939843556538e+02°)
5.52077439280677e+05	(3.72737932754552e+01dB,1.71921087996876e+02°)
5.53350109215657e+05	(3.72739572023189e+01dB,1.71902287988286e+02°)
5.54625712957830e+05	(3.72741218713417e+01dB,1.71883443419941e+02°)
5.55904257270323e+05	(3.72742872858194e+01dB,1.71864554180883e+02°)
5.57185748931849e+05	(3.72744534490505e+01dB,1.71845620159351e+02°)
5.58470194736750e+05	(3.72746203643556e+01dB,1.71826641243692e+02°)
5.59757601495029e+05	(3.72747880350700e+01dB,1.71807617321812e+02°)
5.61047976032389e+05	(3.72749564645360e+01dB,1.71788548280992e+02°)
5.62341325190268e+05	(3.72751256561162e+01dB,1.71769434008681e+02°)
5.63637655825873e+05	(3.72752956131837e+01dB,1.71750274391699e+02°)
5.64936974812221e+05	(3.72754663391288e+01dB,1.71731069316789e+02°)
5.66239289038171e+05	(3.72756378373541e+01dB,1.71711818669938e+02°)
5.67544605408465e+05	(3.72758101112784e+01dB,1.71692522337298e+02°)
5.68852930843759e+05	(3.72759831643327e+01dB,1.71673180204515e+02°)
5.70164272280665e+05	(3.72761569999648e+01dB,1.71653792156839e+02°)
5.71478636671784e+05	(3.72763316216328e+01dB,1.71634358079005e+02°)
5.72796030985746e+05	(3.72765070328147e+01dB,1.71614877855980e+02°)
5.74116462207244e+05	(3.72766832369997e+01dB,1.71595351371836e+02°)
5.75439937337073e+05	(3.72768602376937e+01dB,1.71575778510687e+02°)
5.76766463392167e+05	(3.72770380384139e+01dB,1.71556159155999e+02°)
5.78096047405634e+05	(3.72772166426991e+01dB,1.71536493191280e+02°)
5.79428696426796e+05	(3.72773960540908e+01dB,1.71516780499262e+02°)
5.80764417521227e+05	(3.72775762761606e+01dB,1.71497020962903e+02°)
5.82103217770786e+05	(3.72777573124845e+01dB,1.71477214464257e+02°)
5.83445104273660e+05	(3.72779391666565e+01dB,1.71457360885415e+02°)
5.84790084144395e+05	(3.72781218422820e+01dB,1.71437460107747e+02°)
5.86138164513943e+05	(3.72783053429936e+01dB,1.71417512012912e+02°)
5.87489352529691e+05	(3.72784896724230e+01dB,1.71397516481593e+02°)
5.88843655355503e+05	(3.72786748342273e+01dB,1.71377473394445e+02°)
5.90201080171758e+05	(3.72788608320789e+01dB,1.71357382631708e+02°)
5.91561634175387e+05	(3.72790476696549e+01dB,1.71337244073086e+02°)
5.92925324579913e+05	(3.72792353506644e+01dB,1.71317057598575e+02°)
5.94292158615486e+05	(3.72794238788179e+01dB,1.71296823087048e+02°)
5.95662143528923e+05	(3.72796132578478e+01dB,1.71276540417281e+02°)
5.97035286583749e+05	(3.72798034915056e+01dB,1.71256209468087e+02°)
5.98411595060232e+05	(3.72799945835432e+01dB,1.71235830117278e+02°)
5.99791076255421e+05	(3.72801865377507e+01dB,1.71215402243020e+02°)
6.01173737483190e+05	(3.72803793579134e+01dB,1.71194925722409e+02°)
6.02559586074269e+05	(3.72805730478471e+01dB,1.71174400432767e+02°)
6.03948629376291e+05	(3.72807676113730e+01dB,1.71153826250799e+02°)
6.05340874753825e+05	(3.72809630523331e+01dB,1.71133203052645e+02°)
6.06736329588416e+05	(3.72811593745852e+01dB,1.71112530714548e+02°)
6.08135001278628e+05	(3.72813565820023e+01dB,1.71091809111987e+02°)
6.09536897240079e+05	(3.72815546784751e+01dB,1.71071038120408e+02°)
6.10942024905482e+05	(3.72817536679074e+01dB,1.71050217614694e+02°)
6.12350391724683e+05	(3.72819535542194e+01dB,1.71029347469223e+02°)
6.13762005164704e+05	(3.72821543413537e+01dB,1.71008427558468e+02°)
6.15176872709777e+05	(3.72823560332580e+01dB,1.70987457755869e+02°)
6.16595001861391e+05	(3.72825586339078e+01dB,1.70966437935224e+02°)
6.18016400138325e+05	(3.72827621472865e+01dB,1.70945367969221e+02°)
6.19441075076690e+05	(3.72829665773986e+01dB,1.70924247730845e+02°)
6.20869034229972e+05	(3.72831719282659e+01dB,1.70903077092503e+02°)
6.22300285169068e+05	(3.72833782039230e+01dB,1.70881855925884e+02°)
6.23734835482327e+05	(3.72835854084224e+01dB,1.70860584102775e+02°)
6.25172692775593e+05	(3.72837935458338e+01dB,1.70839261494170e+02°)
6.26613864672243e+05	(3.72840026202449e+01dB,1.70817887971091e+02°)
6.28058358813225e+05	(3.72842126357545e+01dB,1.70796463403629e+02°)
6.29506182857104e+05	(3.72844235964895e+01dB,1.70774987662241e+02°)
6.30957344480100e+05	(3.72846355065828e+01dB,1.70753460616245e+02°)
6.32411851376126e+05	(3.72848483701867e+01dB,1.70731882135190e+02°)
6.33869711256833e+05	(3.72850621914743e+01dB,1.70710252087748e+02°)
6.35330931851650e+05	(3.72852769746345e+01dB,1.70688570342477e+02°)
6.36795520907821e+05	(3.72854927238722e+01dB,1.70666836767683e+02°)
6.38263486190454e+05	(3.72857094434089e+01dB,1.70645051230930e+02°)
6.39734835482553e+05	(3.72859271374811e+01dB,1.70623213599245e+02°)
6.41209576585067e+05	(3.72861458103521e+01dB,1.70601323740092e+02°)
6.42687717316924e+05	(3.72863654662935e+01dB,1.70579381519771e+02°)
6.44169265515082e+05	(3.72865861095925e+01dB,1.70557386804111e+02°)
6.45654229034560e+05	(3.72868077445654e+01dB,1.70535339459376e+02°)
